Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-10-07,76.8,77.95,74.25,76.0,76.25,474230.0,365.92
2014-10-01,73.5,74.25,68.95,74.25,74.25,573402.0,417.76
2014-09-30,70.4,70.75,69.15,70.75,70.75,134169.0,94.8
2014-09-29,67.4,67.4,66.05,67.4,67.4,123071.0,82.9
2014-09-26,61.25,65.0,61.25,65.0,64.2,127327.0,80.32
2014-09-25,69.95,71.0,64.3,64.3,64.3,386232.0,259.44
2014-09-24,67.25,67.65,65.3,67.65,67.65,232727.0,156.73
2014-09-23,64.45,64.45,64.45,64.45,64.45,16601.0,10.7
2014-09-22,60.9,61.4,59.8,61.4,61.4,23745.0,14.55
2014-09-19,57.7,59.05,55.15,59.05,58.5,134681.0,77.36
2014-09-18,55.1,58.75,55.1,55.95,56.25,382587.0,215.05
2014-09-17,58.1,60.8,57.95,57.95,57.95,65838.0,38.19
2014-09-16,66.4,66.4,60.95,60.95,60.95,220911.0,138.22
2014-09-15,136.8,139.0,126.0,127.5,128.3,564283.0,754.1
2014-09-12,132.2,132.6,130.0,132.6,132.6,291411.0,385.64
2014-09-11,123.8,126.3,121.4,126.3,126.3,271306.0,337.33
2014-09-10,118.8,120.4,113.05,120.4,120.3,363684.0,433.83
2014-09-09,114.7,114.7,110.05,114.7,114.7,335662.0,383.96
2014-09-08,99.4,104.3,99.1,104.3,104.3,209202.0,214.66
2014-09-05,89.95,94.85,89.05,94.85,94.85,306035.0,286.9
2014-09-04,87.6,88.05,84.35,85.75,86.25,75731.0,64.99
2014-09-03,93.5,93.5,86.15,88.0,88.5,182553.0,163.13
2014-09-02,87.35,89.5,87.25,89.5,89.5,148744.0,132.48
2014-09-01,82.0,85.25,82.0,85.25,85.25,73778.0,62.53
2014-08-28,82.0,82.75,80.2,80.35,81.2,60022.0,48.83
2014-08-27,80.35,83.0,80.35,81.95,81.5,92587.0,75.89
2014-08-26,84.8,84.8,78.05,80.0,80.3,121759.0,97.24
2014-08-25,80.5,86.95,79.05,81.45,81.55,189258.0,159.64
2014-08-22,88.0,88.0,82.85,82.85,82.85,115539.0,96.61
2014-08-21,88.7,88.95,85.8,86.5,87.2,125502.0,110.51
2014-08-20,84.75,84.75,81.25,84.75,84.75,233561.0,195.57
2014-08-19,73.35,80.75,73.15,80.75,80.75,180231.0,139.7
2014-08-18,76.95,80.0,76.95,76.95,76.95,46575.0,35.9
2014-08-14,80.95,80.95,80.95,80.95,80.95,14607.0,11.82
