Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-09-01,1175.0,1176.35,1146.0,1158.7,1157.4,2672450.0,30921.08
2015-08-31,1204.0,1213.8,1176.55,1185.05,1186.15,3482922.0,41465.21
2015-08-28,1201.45,1215.7,1179.1,1201.0,1201.9,3103897.0,37284.59
2015-08-27,1120.0,1204.2,1120.0,1197.8,1193.9,9119089.0,107143.94
2015-08-26,1145.0,1158.15,1093.2,1108.95,1102.35,8008888.0,90071.36
2015-08-25,1177.3,1187.05,1136.1,1150.0,1145.55,5830034.0,67012.08
2015-08-24,1194.3,1195.0,1155.85,1159.8,1167.75,4955839.0,58154.59
2015-08-21,1238.0,1239.0,1214.0,1224.0,1228.35,2820891.0,34505.55
2015-08-20,1258.0,1266.9,1246.0,1253.8,1249.9,2591779.0,32489.36
2015-08-19,1259.0,1264.85,1248.7,1256.95,1256.3,2263710.0,28414.88
2015-08-18,1280.5,1285.75,1263.4,1265.5,1266.1,1425177.0,18105.01
2015-08-17,1300.0,1306.2,1271.8,1279.5,1279.6,1117732.0,14340.36
2015-08-14,1268.25,1306.9,1258.75,1299.35,1299.95,2309630.0,29758.32
2015-08-13,1261.95,1273.0,1250.1,1261.35,1256.95,2627973.0,33150.38
2015-08-12,1284.5,1284.5,1257.75,1263.75,1261.95,1596340.0,20298.46
2015-08-11,1306.75,1306.95,1284.0,1287.1,1290.65,2196313.0,28432.34
2015-08-10,1305.95,1333.4,1298.1,1298.1,1305.5,1534353.0,20197.1
2015-08-07,1306.3,1315.0,1295.6,1298.95,1298.45,1641394.0,21340.32
2015-08-06,1304.25,1313.4,1289.0,1307.0,1303.85,2429289.0,31654.22
2015-08-05,1307.4,1319.95,1300.0,1301.9,1302.45,1916199.0,25080.75
2015-08-04,1324.4,1331.1,1299.7,1304.55,1302.45,2421674.0,31721.16
2015-08-03,1331.2,1350.5,1315.65,1325.0,1324.35,2473182.0,32937.87
2015-07-31,1334.7,1350.0,1329.9,1337.0,1340.4,2843990.0,38157.81
2015-07-30,1327.0,1352.0,1323.35,1333.0,1335.8,3233875.0,43317.13
2015-07-29,1310.0,1332.0,1305.0,1320.4,1312.05,1996159.0,26334.25
2015-07-28,1332.0,1337.0,1298.65,1300.0,1304.4,3844471.0,50650.9
2015-07-27,1353.45,1359.15,1329.8,1335.0,1336.0,2164764.0,29071.45
2015-07-24,1355.0,1365.0,1336.65,1356.0,1358.75,1915369.0,26017.33
2015-07-23,1349.9,1357.45,1341.5,1350.75,1350.55,1642862.0,22176.9
2015-07-22,1306.0,1349.95,1303.35,1344.0,1345.75,1081532.0,14471.27
2015-07-21,1315.35,1329.35,1306.15,1310.95,1311.6,2360671.0,31199.16
2015-07-20,1332.65,1333.4,1303.0,1316.85,1315.35,2306364.0,30278.93
2015-07-17,1359.9,1359.9,1323.7,1327.95,1326.65,1981172.0,26417.53
2015-07-16,1342.0,1372.4,1342.0,1358.6,1359.7,2199590.0,29909.57
2015-07-15,1316.75,1343.95,1311.5,1337.8,1340.15,1928257.0,25712.38
2015-07-14,1322.6,1322.95,1309.1,1316.9,1318.4,1150810.0,15139.24
2015-07-13,1298.0,1327.0,1282.05,1320.05,1323.75,2793035.0,36402.73
2015-07-10,1287.8,1294.3,1278.9,1281.0,1283.35,2821543.0,36253.19
2015-07-09,1291.1,1299.1,1281.85,1284.5,1285.3,1370979.0,17686.33
2015-07-08,1324.85,1332.25,1285.1,1287.55,1290.05,3407908.0,44361.68
2015-07-07,1324.0,1347.4,1320.0,1335.2,1337.3,2026043.0,27126.04
2015-07-06,1304.2,1321.25,1298.75,1316.25,1317.6,1300415.0,17043.77
2015-07-03,1286.9,1323.0,1278.5,1317.2,1316.05,2442597.0,31895.03
2015-07-02,1293.55,1297.9,1280.3,1288.2,1285.2,2411326.0,31054.88
2015-07-01,1296.0,1302.95,1287.75,1293.55,1292.7,2734800.0,35386.16
2015-06-30,1289.9,1302.85,1278.25,1298.0,1296.45,3046510.0,39402.71
2015-06-29,1265.5,1293.4,1260.0,1290.0,1285.5,1926719.0,24570.29
2015-06-26,1305.0,1310.0,1275.2,1289.5,1287.85,2363289.0,30405.64
2015-06-25,1278.2,1314.0,1273.75,1311.55,1308.85,3542983.0,46222.98
2015-06-24,1283.5,1294.85,1265.7,1277.0,1283.9,3659720.0,46887.05
2015-06-23,1272.8,1288.7,1260.25,1281.3,1285.2,2574782.0,32819.99
2015-06-22,1240.0,1274.5,1238.1,1270.0,1271.55,1686424.0,21291.75
2015-06-19,1222.9,1247.55,1219.0,1237.05,1236.85,3996806.0,49459.14
2015-06-18,1201.0,1219.6,1200.0,1212.4,1213.3,2158585.0,26147.76
2015-06-17,1208.0,1217.9,1196.3,1197.75,1200.9,2468727.0,29785.76
2015-06-16,1210.3,1213.95,1180.25,1205.45,1199.05,1624342.0,19358.67
2015-06-15,1189.9,1218.0,1183.35,1210.75,1214.55,2625930.0,31696.88
2015-06-12,1156.0,1194.9,1156.0,1190.05,1190.4,2189916.0,25929.94
2015-06-11,1198.0,1200.0,1157.95,1161.0,1164.3,2885206.0,33922.02
2015-06-10,1182.1,1205.0,1182.1,1192.6,1190.55,1909498.0,22783.92
2015-06-09,1179.5,1196.0,1176.65,1188.2,1188.8,1405906.0,16708.92
2015-06-08,1202.0,1205.0,1171.0,1177.5,1176.75,1709199.0,20167.06
2015-06-05,1213.0,1217.0,1193.8,1197.1,1201.35,1562369.0,18832.64
2015-06-04,1209.2,1225.0,1190.0,1223.95,1216.0,1559731.0,18785.74
2015-06-03,1202.55,1217.85,1194.0,1203.25,1202.85,1669000.0,20092.85
2015-06-02,1247.0,1250.1,1197.05,1204.6,1203.1,2840010.0,34408.08
2015-06-01,1236.1,1255.0,1236.1,1245.0,1247.75,1565269.0,19514.06
2015-05-29,1229.0,1248.0,1218.75,1234.05,1236.05,8462128.0,104550.69
2015-05-28,1242.0,1249.3,1206.55,1223.0,1229.25,3185460.0,38957.76
2015-05-27,1231.0,1245.0,1229.0,1239.4,1239.9,2128114.0,26334.17
2015-05-26,1252.1,1260.0,1233.45,1244.95,1240.45,1157981.0,14417.72
2015-05-25,1280.0,1288.0,1250.0,1254.95,1252.65,1035874.0,13099.04
2015-05-22,1256.4,1292.95,1252.1,1287.0,1288.05,1816951.0,23203.65
2015-05-21,1266.2,1273.4,1245.25,1255.0,1255.95,1869513.0,23509.03
2015-05-20,1245.0,1273.4,1242.3,1267.0,1270.05,1538286.0,19377.51
2015-05-19,1258.0,1264.2,1232.25,1236.05,1240.55,1645261.0,20479.59
