Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-06-25,753.0,759.8,745.1,750.6,750.2,1858338.0,13993.35
2015-06-24,751.9,759.8,739.2,750.5,753.65,2982650.0,22351.72
2015-06-23,750.0,760.0,741.65,753.6,756.5,980083.0,7387.15
2015-06-22,744.65,751.55,732.5,747.45,747.7,1350579.0,10032.61
2015-06-19,733.8,744.9,729.75,740.5,740.0,1783890.0,13196.97
2015-06-18,718.95,734.35,718.95,727.5,728.95,1908157.0,13895.07
2015-06-17,708.0,719.2,705.0,711.5,710.65,2215497.0,15764.85
2015-06-16,700.95,706.0,693.0,705.0,704.95,2765685.0,19296.17
2015-06-15,714.75,719.4,696.4,697.0,698.55,1244078.0,8769.18
2015-06-12,709.0,722.8,702.0,707.0,705.65,1168519.0,8318.14
2015-06-11,739.2,743.7,702.5,709.0,708.4,1453089.0,10452.04
2015-06-10,736.0,745.1,734.6,737.95,739.15,803748.0,5950.02
2015-06-09,744.8,751.2,730.0,731.95,735.7,998511.0,7379.71
2015-06-08,759.0,760.0,745.0,748.0,748.0,795683.0,5958.93
2015-06-05,759.0,765.6,752.0,758.0,758.8,830300.0,6296.06
2015-06-04,763.9,766.0,751.8,760.5,759.6,820596.0,6210.57
2015-06-03,763.0,767.0,750.0,764.2,762.7,867736.0,6582.85
2015-06-02,789.1,794.3,756.0,756.6,759.2,1014316.0,7828.58
2015-06-01,787.8,794.7,786.3,787.6,789.75,713447.0,5641.24
2015-05-29,768.5,795.0,768.0,790.5,787.05,2583950.0,20343.02
2015-05-28,760.15,771.0,758.5,767.0,767.35,1051538.0,8057.2
2015-05-27,762.0,762.05,754.4,760.0,759.25,792609.0,6012.78
2015-05-26,762.1,769.0,755.55,764.1,763.5,906103.0,6915.84
2015-05-25,775.95,778.75,754.4,762.5,761.9,1282826.0,9781.48
2015-05-22,775.0,779.8,771.2,775.0,775.4,1039136.0,8057.02
2015-05-21,770.0,779.8,766.05,775.7,777.2,1678041.0,12988.45
2015-05-20,775.65,777.95,764.15,771.95,771.2,1793967.0,13815.27
2015-05-19,758.0,779.3,750.0,775.2,774.75,3903935.0,29968.75
2015-05-18,796.85,818.0,762.0,764.6,766.75,6759860.0,53430.72
2015-05-15,802.0,818.0,785.0,788.9,790.3,1503598.0,11996.19
2015-05-14,762.0,803.0,755.0,794.95,796.45,1975784.0,15537.06
2015-05-13,759.05,775.0,759.0,761.1,762.5,839420.0,6434.17
2015-05-12,772.8,772.85,754.0,758.8,758.35,1137027.0,8635.43
2015-05-11,768.0,776.2,751.9,770.25,771.65,976348.0,7485.89
2015-05-08,773.0,774.4,752.75,759.7,759.4,1127201.0,8563.52
2015-05-07,753.3,773.45,734.85,762.4,765.75,1718402.0,13000.57
2015-05-06,779.0,779.0,750.15,756.0,760.85,1616619.0,12310.17
2015-05-05,780.0,784.85,768.65,783.0,781.4,952716.0,7399.45
2015-05-04,769.85,781.5,764.0,780.0,779.4,1071772.0,8315.25
2015-04-30,749.3,770.85,747.2,765.05,762.45,2260678.0,17191.93
2015-04-29,763.1,763.1,750.0,756.5,754.4,1445757.0,10928.84
2015-04-28,741.95,768.65,730.0,763.1,765.45,2052761.0,15383.46
2015-04-27,775.0,775.0,740.55,742.7,744.8,1625216.0,12187.01
2015-04-24,792.5,792.5,765.05,772.5,771.35,1123939.0,8721.92
2015-04-23,793.1,810.0,785.0,789.0,786.4,1275295.0,10129.21
2015-04-22,800.0,806.0,769.2,788.1,785.45,1779318.0,13980.83
2015-04-21,813.45,816.9,792.0,796.5,796.5,652649.0,5254.02
2015-04-20,818.0,819.3,800.0,807.2,808.95,920198.0,7410.8
2015-04-17,822.25,829.6,815.0,815.55,816.8,685338.0,5622.54
2015-04-16,835.0,836.85,810.6,821.2,822.25,1366075.0,11224.24
2015-04-15,861.65,863.0,835.0,840.0,839.05,1279621.0,10885.11
2015-04-13,860.0,865.55,852.4,858.0,862.05,805167.0,6935.09
2015-04-10,853.0,861.7,843.2,856.2,859.45,802074.0,6839.95
2015-04-09,855.0,856.0,841.0,853.7,853.15,1019655.0,8663.83
2015-04-08,841.0,854.0,840.0,848.0,846.85,982733.0,8334.29
2015-04-07,824.35,838.8,821.0,838.25,835.2,769528.0,6390.91
2015-04-06,829.0,831.4,819.0,824.1,824.5,687263.0,5669.34
2015-04-01,810.0,825.9,803.5,820.25,821.7,898480.0,7369.8
2015-03-31,807.9,817.0,802.05,805.9,811.3,947718.0,7695.86
2015-03-30,780.1,809.75,780.05,808.0,807.45,847421.0,6778.3
2015-03-27,793.0,793.0,768.1,780.15,778.15,1557785.0,12108.8
2015-03-26,803.0,815.9,788.0,798.9,793.1,1516627.0,12126.79
2015-03-25,813.8,817.35,802.5,808.9,808.5,834390.0,6743.84
2015-03-24,809.65,819.5,807.6,815.0,813.3,755974.0,6158.58
2015-03-23,816.0,816.0,805.5,809.5,811.6,759196.0,6162.86
2015-03-20,836.0,837.0,805.6,811.0,809.95,1245311.0,10154.64
2015-03-19,824.0,847.85,821.7,835.2,834.8,2037801.0,17069.32
2015-03-18,835.85,835.85,810.0,815.2,814.2,1172762.0,9626.54
2015-03-17,839.35,841.95,823.0,828.15,831.4,1384999.0,11538.08
2015-03-16,813.0,835.85,809.0,834.2,831.85,1287189.0,10641.91
2015-03-13,811.9,818.7,805.6,811.8,808.4,837992.0,6802.09
2015-03-12,814.8,815.0,805.2,807.65,808.1,979686.0,7918.87
2015-03-11,818.0,819.95,806.75,808.55,809.0,942306.0,7658.38
2015-03-10,813.0,818.0,802.0,808.15,807.95,691298.0,5596.78
2015-03-09,832.5,832.5,808.85,811.0,812.65,626456.0,5127.96
2015-03-05,837.0,841.55,828.0,833.7,833.9,694150.0,5790.1
2015-03-04,844.5,848.2,832.4,835.0,836.8,1600601.0,13431.83
2015-03-03,829.85,842.0,827.2,837.5,838.3,1617826.0,13523.73
2015-03-02,823.8,830.6,806.0,828.1,825.6,1383141.0,11317.39
2015-02-28,812.8,821.9,801.05,819.25,818.6,858985.0,6974.17
2015-02-27,799.1,809.1,796.1,807.05,807.15,1272026.0,10240.01
2015-02-26,818.8,819.9,787.2,800.5,791.9,1600594.0,12807.85
2015-02-25,805.2,816.0,805.0,813.85,813.85,1537365.0,12464.0
2015-02-24,810.0,813.5,798.0,799.9,799.55,1141027.0,9177.82
2015-02-23,829.5,833.0,806.1,809.4,809.6,1434240.0,11757.12
